1/13/2018 12:19:29 AM -05:00	1660	200	2142957184
1/13/2018 12:19:29 AM -05:00	1666	200	1116957184
1/13/2018 12:19:29 AM -05:00	1657	200	-1887010112
1/13/2018 12:19:29 AM -05:00	1662	200	1913957184
1/13/2018 12:19:29 AM -05:00	1663	200	1865957184
1/13/2018 12:19:29 AM -05:00	1659	200	-1995010112
1/13/2018 12:19:29 AM -05:00	1661	200	2131957184
1/13/2018 12:19:29 AM -05:00	1664	200	1466957184
1/13/2018 12:19:29 AM -05:00	1658	200	-1887010112
1/13/2018 12:19:29 AM -05:00	1676	200	2024957184
1/13/2018 12:19:29 AM -05:00	1671	200	-1259010112
1/13/2018 12:19:29 AM -05:00	1675	200	-2118010112
1/13/2018 12:19:29 AM -05:00	1669	200	-1083010112
1/13/2018 12:19:29 AM -05:00	1668	200	-918010112
1/13/2018 12:19:29 AM -05:00	1673	200	-1621010112
1/13/2018 12:19:29 AM -05:00	1674	200	-1966010112
1/13/2018 12:19:29 AM -05:00	1670	200	-1090010112
1/13/2018 12:19:29 AM -05:00	1667	200	-709010112
1/13/2018 12:19:29 AM -05:00	1672	200	-1327010112
1/13/2018 12:19:29 AM -05:00	1684	200	-1736010112
1/13/2018 12:19:29 AM -05:00	1677	200	-696010112
1/13/2018 12:19:29 AM -05:00	1683	200	-1464010112
1/13/2018 12:19:29 AM -05:00	1685	200	-1872010112
1/13/2018 12:19:29 AM -05:00	1686	200	-2095010112
1/13/2018 12:19:29 AM -05:00	1680	200	-1043010112
1/13/2018 12:19:29 AM -05:00	1682	200	-1285010112
1/13/2018 12:19:29 AM -05:00	1678	200	-853010112
1/13/2018 12:19:29 AM -05:00	1679	200	-915010112
1/13/2018 12:19:29 AM -05:00	1681	200	-1098010112
1/13/2018 12:19:29 AM -05:00	1695	200	1277957184
1/13/2018 12:19:29 AM -05:00	1688	200	-1876010112
1/13/2018 12:19:29 AM -05:00	1690	200	-2048010112
1/13/2018 12:19:29 AM -05:00	1689	200	-1915010112
1/13/2018 12:19:29 AM -05:00	1692	200	2124957184
1/13/2018 12:19:29 AM -05:00	1696	200	1159957184
1/13/2018 12:19:29 AM -05:00	1694	200	1802957184
1/13/2018 12:19:29 AM -05:00	1691	200	-2047010112
1/13/2018 12:19:29 AM -05:00	1693	200	2096957184
1/13/2018 12:19:29 AM -05:00	1687	200	-1638010112
1/13/2018 12:19:29 AM -05:00	1217	200	-985115968
1/13/2018 12:19:29 AM -05:00	1218	200	-1172115968
1/13/2018 12:19:29 AM -05:00	1219	200	-1244115968
1/13/2018 12:19:29 AM -05:00	1221	200	-1434115968
1/13/2018 12:19:29 AM -05:00	1222	200	-1632115968
1/13/2018 12:19:29 AM -05:00	1220	200	-1272115968
1/13/2018 12:19:29 AM -05:00	1224	200	-1896115968
1/13/2018 12:19:29 AM -05:00	1223	200	-1665115968
1/13/2018 12:19:29 AM -05:00	1225	200	-2056115968
1/13/2018 12:19:29 AM -05:00	1226	200	1922851328
1/13/2018 12:19:29 AM -05:00	1710	200	-807075520
1/13/2018 12:19:29 AM -05:00	1706	200	-869715776
1/13/2018 12:19:29 AM -05:00	1707	200	-456075520
1/13/2018 12:19:29 AM -05:00	1709	200	-673075520
1/13/2018 12:19:29 AM -05:00	1708	200	-505075520
1/13/2018 12:19:29 AM -05:00	1704	200	-214715776
1/13/2018 12:19:29 AM -05:00	1713	200	-977075520
1/13/2018 12:19:29 AM -05:00	1711	200	-804075520
1/13/2018 12:19:29 AM -05:00	1712	200	-861075520
1/13/2018 12:19:29 AM -05:00	1705	200	-466715776
1/13/2018 12:19:29 AM -05:00	1718	200	-1335042816
1/13/2018 12:19:29 AM -05:00	1720	200	-1550042816
1/13/2018 12:19:29 AM -05:00	1726	200	1315924480
1/13/2018 12:19:29 AM -05:00	1723	200	2047924480
1/13/2018 12:19:29 AM -05:00	1724	200	1687924480
1/13/2018 12:19:29 AM -05:00	1717	200	-1169042816
1/13/2018 12:19:29 AM -05:00	1721	200	-1536042816
1/13/2018 12:19:29 AM -05:00	1719	200	-1346042816
1/13/2018 12:19:29 AM -05:00	1725	200	1585924480
1/13/2018 12:19:29 AM -05:00	1722	200	-1621042816
1/13/2018 12:19:29 AM -05:00	1730	200	-1230042816
1/13/2018 12:19:29 AM -05:00	1734	200	-2003042816
1/13/2018 12:19:29 AM -05:00	1728	200	-996042816
1/13/2018 12:19:29 AM -05:00	1729	200	-1061042816
1/13/2018 12:19:29 AM -05:00	1733	200	-1547042816
1/13/2018 12:19:29 AM -05:00	1732	200	-1326042816
1/13/2018 12:19:29 AM -05:00	1731	200	-1227042816
1/13/2018 12:19:29 AM -05:00	1736	200	1948924480
1/13/2018 12:19:29 AM -05:00	1727	200	-770042816
1/13/2018 12:19:29 AM -05:00	1735	200	-2052042816
1/13/2018 12:19:30 AM -05:00	1738	200	42957184
1/13/2018 12:19:30 AM -05:00	1746	200	-1417042816
1/13/2018 12:19:30 AM -05:00	1742	200	-323042816
1/13/2018 12:19:30 AM -05:00	1743	200	-479042816
1/13/2018 12:19:30 AM -05:00	1745	200	-1255042816
1/13/2018 12:19:30 AM -05:00	1740	200	-62042816
1/13/2018 12:19:30 AM -05:00	1744	200	-544042816
1/13/2018 12:19:30 AM -05:00	1741	200	-149042816
1/13/2018 12:19:30 AM -05:00	1737	200	211957184
1/13/2018 12:19:30 AM -05:00	1739	200	111957184
1/13/2018 12:19:30 AM -05:00	1751	200	-111042816
1/13/2018 12:19:30 AM -05:00	1754	200	-1190042816
1/13/2018 12:19:30 AM -05:00	1747	200	308957184
1/13/2018 12:19:30 AM -05:00	1748	200	220957184
1/13/2018 12:19:30 AM -05:00	1749	200	174957184
1/13/2018 12:19:30 AM -05:00	1753	200	-825042816
1/13/2018 12:19:30 AM -05:00	1750	200	122957184
1/13/2018 12:19:30 AM -05:00	1755	200	-1307042816
1/13/2018 12:19:30 AM -05:00	1756	200	-1418042816
1/13/2018 12:19:30 AM -05:00	1752	200	-253042816
1/13/2018 12:19:30 AM -05:00	1757	200	25924480
1/13/2018 12:19:30 AM -05:00	1758	200	-210075520
1/13/2018 12:19:30 AM -05:00	1280	200	-1269148672
1/13/2018 12:19:30 AM -05:00	1281	200	-1319148672
1/13/2018 12:19:30 AM -05:00	1279	200	-1180148672
1/13/2018 12:19:30 AM -05:00	1282	200	-1422148672
1/13/2018 12:19:30 AM -05:00	1283	200	-1521148672
1/13/2018 12:19:30 AM -05:00	1284	200	-1821148672
1/13/2018 12:19:30 AM -05:00	1285	200	-2040148672
1/13/2018 12:19:30 AM -05:00	1286	200	1873818624
1/13/2018 12:19:30 AM -05:00	1287	200	1725818624
1/13/2018 12:19:30 AM -05:00	1288	200	1590818624
1/13/2018 12:19:30 AM -05:00	1769	200	-635075520
1/13/2018 12:19:30 AM -05:00	1772	200	-966075520
1/13/2018 12:19:30 AM -05:00	1774	200	-1513075520
1/13/2018 12:19:30 AM -05:00	1773	200	-1254075520
1/13/2018 12:19:30 AM -05:00	1776	200	-1742075520
1/13/2018 12:19:30 AM -05:00	1770	200	-713075520
1/13/2018 12:19:30 AM -05:00	1771	200	-841075520
1/13/2018 12:19:30 AM -05:00	1775	200	-1593075520
1/13/2018 12:19:30 AM -05:00	1785	200	-1827108224
1/13/2018 12:19:30 AM -05:00	1786	200	-1901108224
1/13/2018 12:19:30 AM -05:00	1780	200	-1921075520
1/13/2018 12:19:30 AM -05:00	1777	200	-1175075520
1/13/2018 12:19:30 AM -05:00	1782	200	1883891776
1/13/2018 12:19:30 AM -05:00	1783	200	1831891776
1/13/2018 12:19:30 AM -05:00	1779	200	-1447075520
1/13/2018 12:19:30 AM -05:00	1781	200	-2077075520
1/13/2018 12:19:30 AM -05:00	1784	200	1791891776
1/13/2018 12:19:30 AM -05:00	1778	200	-1261075520
1/13/2018 12:19:30 AM -05:00	1796	200	-2053108224
1/13/2018 12:19:30 AM -05:00	1791	200	-1093108224
1/13/2018 12:19:30 AM -05:00	1790	200	-950108224
1/13/2018 12:19:30 AM -05:00	1795	200	-1867108224
1/13/2018 12:19:30 AM -05:00	1788	200	-733108224
1/13/2018 12:19:30 AM -05:00	1793	200	-1200108224
1/13/2018 12:19:30 AM -05:00	1794	200	-1515108224
1/13/2018 12:19:30 AM -05:00	1789	200	-799108224
1/13/2018 12:19:30 AM -05:00	1787	200	-604108224
1/13/2018 12:19:30 AM -05:00	1792	200	-1025108224
1/13/2018 12:19:30 AM -05:00	1804	200	-1820108224
1/13/2018 12:19:30 AM -05:00	1803	200	-1461108224
1/13/2018 12:19:30 AM -05:00	1797	200	-499108224
1/13/2018 12:19:30 AM -05:00	1805	200	2136859072
1/13/2018 12:19:30 AM -05:00	1806	200	1953859072
1/13/2018 12:19:30 AM -05:00	1800	200	-717108224
1/13/2018 12:19:30 AM -05:00	1802	200	-870108224
1/13/2018 12:19:30 AM -05:00	1798	200	-492108224
1/13/2018 12:19:30 AM -05:00	1801	200	-763108224
1/13/2018 12:19:30 AM -05:00	1799	200	-530108224
1/13/2018 12:19:31 AM -05:00	1815	200	-1926108224
1/13/2018 12:19:31 AM -05:00	1809	200	-351108224
1/13/2018 12:19:31 AM -05:00	1808	200	-278108224
1/13/2018 12:19:31 AM -05:00	1810	200	-568108224
1/13/2018 12:19:31 AM -05:00	1816	200	-1971108224
1/13/2018 12:19:31 AM -05:00	1812	200	-1131108224
1/13/2018 12:19:31 AM -05:00	1814	200	-1751108224
1/13/2018 12:19:31 AM -05:00	1811	200	-685108224
1/13/2018 12:19:31 AM -05:00	1813	200	-1404108224
1/13/2018 12:19:31 AM -05:00	1807	200	-127108224
1/13/2018 12:19:31 AM -05:00	1339	200	77818624
1/13/2018 12:19:31 AM -05:00	1337	200	298818624
1/13/2018 12:19:31 AM -05:00	1338	200	210818624
1/13/2018 12:19:31 AM -05:00	1340	200	-2181376
1/13/2018 12:19:31 AM -05:00	1341	200	-79181376
1/13/2018 12:19:31 AM -05:00	1342	200	-190181376
1/13/2018 12:19:31 AM -05:00	1344	200	-419181376
1/13/2018 12:19:31 AM -05:00	1343	200	-245181376
1/13/2018 12:19:31 AM -05:00	1345	200	-552181376
1/13/2018 12:19:31 AM -05:00	1346	200	-665181376
1/13/2018 12:19:31 AM -05:00	1833	200	1853891776
1/13/2018 12:19:31 AM -05:00	1827	200	-2026075520
1/13/2018 12:19:31 AM -05:00	1830	200	2069891776
1/13/2018 12:19:31 AM -05:00	1832	200	1948891776
1/13/2018 12:19:31 AM -05:00	1831	200	2037891776
1/13/2018 12:19:31 AM -05:00	1828	200	-2030075520
1/13/2018 12:19:31 AM -05:00	1836	200	1727891776
1/13/2018 12:19:31 AM -05:00	1834	200	1903891776
1/13/2018 12:19:31 AM -05:00	1835	200	1857891776
1/13/2018 12:19:31 AM -05:00	1829	200	-2033075520
1/13/2018 12:19:31 AM -05:00	1838	200	2099891776
1/13/2018 12:19:31 AM -05:00	1840	200	1974891776
1/13/2018 12:19:31 AM -05:00	1846	200	450891776
1/13/2018 12:19:31 AM -05:00	1843	200	399924480
1/13/2018 12:19:31 AM -05:00	1844	200	234924480
1/13/2018 12:19:31 AM -05:00	1841	200	1313924480
1/13/2018 12:19:31 AM -05:00	1842	200	1218924480
1/13/2018 12:19:31 AM -05:00	1845	200	119924480
1/13/2018 12:19:31 AM -05:00	1839	200	1528924480
1/13/2018 12:19:31 AM -05:00	1837	200	1674924480
1/13/2018 12:19:31 AM -05:00	1848	200	1707891776
1/13/2018 12:19:31 AM -05:00	1850	200	1484891776
1/13/2018 12:19:31 AM -05:00	1854	200	892891776
1/13/2018 12:19:31 AM -05:00	1853	200	1314891776
1/13/2018 12:19:31 AM -05:00	1849	200	1621891776
1/13/2018 12:19:31 AM -05:00	1852	200	1393891776
1/13/2018 12:19:31 AM -05:00	1851	200	1494891776
1/13/2018 12:19:31 AM -05:00	1856	200	397891776
1/13/2018 12:19:31 AM -05:00	1847	200	1913891776
1/13/2018 12:19:31 AM -05:00	1855	200	804891776
1/13/2018 12:19:31 AM -05:00	1858	200	-1785108224
1/13/2018 12:19:31 AM -05:00	1862	200	1549859072
1/13/2018 12:19:31 AM -05:00	1866	200	824859072
1/13/2018 12:19:31 AM -05:00	1863	200	1265859072
1/13/2018 12:19:31 AM -05:00	1865	200	989859072
1/13/2018 12:19:31 AM -05:00	1861	200	-2058108224
1/13/2018 12:19:31 AM -05:00	1864	200	1177859072
1/13/2018 12:19:31 AM -05:00	1859	200	-1768108224
1/13/2018 12:19:31 AM -05:00	1857	200	-1552108224
1/13/2018 12:19:31 AM -05:00	1860	200	-1879108224
1/13/2018 12:19:31 AM -05:00	1874	200	-1488140928
1/13/2018 12:19:31 AM -05:00	1872	200	-641140928
1/13/2018 12:19:31 AM -05:00	1867	200	-154140928
1/13/2018 12:19:31 AM -05:00	1868	200	-261140928
1/13/2018 12:19:31 AM -05:00	1869	200	-314140928
1/13/2018 12:19:31 AM -05:00	1873	200	-1197140928
1/13/2018 12:19:31 AM -05:00	1870	200	-396140928
1/13/2018 12:19:31 AM -05:00	1875	200	-1717140928
1/13/2018 12:19:31 AM -05:00	1876	200	-1974140928
1/13/2018 12:19:31 AM -05:00	1871	200	-436140928
1/13/2018 12:19:31 AM -05:00	1877	200	-847108224
1/13/2018 12:19:31 AM -05:00	1878	200	-952108224
1/13/2018 12:19:31 AM -05:00	1399	200	1150720512
1/13/2018 12:19:31 AM -05:00	1400	200	1110720512
1/13/2018 12:19:31 AM -05:00	1401	200	1071720512
1/13/2018 12:19:31 AM -05:00	1402	200	1018720512
1/13/2018 12:19:31 AM -05:00	1403	200	961720512
1/13/2018 12:19:31 AM -05:00	1405	200	877720512
1/13/2018 12:19:31 AM -05:00	1404	200	929720512
1/13/2018 12:19:31 AM -05:00	1406	200	837720512
1/13/2018 12:19:31 AM -05:00	1408	200	721720512
1/13/2018 12:19:31 AM -05:00	1407	200	871720512
1/13/2018 12:19:32 AM -05:00	1896	200	1906859072
1/13/2018 12:19:32 AM -05:00	1889	200	-967108224
1/13/2018 12:19:32 AM -05:00	1892	200	-2097108224
1/13/2018 12:19:32 AM -05:00	1894	200	2099859072
1/13/2018 12:19:32 AM -05:00	1893	200	-2133108224
1/13/2018 12:19:32 AM -05:00	1890	200	-1253108224
1/13/2018 12:19:32 AM -05:00	1891	200	-1814108224
1/13/2018 12:19:32 AM -05:00	1895	200	2067859072
1/13/2018 12:19:32 AM -05:00	1905	200	1420859072
1/13/2018 12:19:32 AM -05:00	1906	200	1348859072
1/13/2018 12:19:32 AM -05:00	1897	200	2077859072
1/13/2018 12:19:32 AM -05:00	1900	200	1825859072
1/13/2018 12:19:32 AM -05:00	1902	200	1725859072
1/13/2018 12:19:32 AM -05:00	1903	200	1655859072
1/13/2018 12:19:32 AM -05:00	1899	200	1964859072
1/13/2018 12:19:32 AM -05:00	1901	200	1817859072
1/13/2018 12:19:32 AM -05:00	1904	200	1614859072
1/13/2018 12:19:32 AM -05:00	1898	200	2083859072
1/13/2018 12:19:32 AM -05:00	1916	200	1792859072
1/13/2018 12:19:32 AM -05:00	1910	200	-1109108224
1/13/2018 12:19:32 AM -05:00	1911	200	-1276108224
1/13/2018 12:19:32 AM -05:00	1915	200	1947859072
1/13/2018 12:19:32 AM -05:00	1908	200	-744108224
1/13/2018 12:19:32 AM -05:00	1913	200	-2064108224
1/13/2018 12:19:32 AM -05:00	1914	200	2118859072
1/13/2018 12:19:32 AM -05:00	1909	200	-847108224
1/13/2018 12:19:32 AM -05:00	1907	200	-622108224
1/13/2018 12:19:32 AM -05:00	1912	200	-1672108224
1/13/2018 12:19:32 AM -05:00	1924	200	1573859072
1/13/2018 12:19:32 AM -05:00	1917	200	-1260108224
1/13/2018 12:19:32 AM -05:00	1923	200	1752859072
1/13/2018 12:19:32 AM -05:00	1925	200	1528859072
1/13/2018 12:19:32 AM -05:00	1926	200	1474859072
1/13/2018 12:19:32 AM -05:00	1920	200	-1825108224
1/13/2018 12:19:32 AM -05:00	1922	200	1909859072
1/13/2018 12:19:32 AM -05:00	1918	200	-1413108224
1/13/2018 12:19:32 AM -05:00	1921	200	2078859072
1/13/2018 12:19:32 AM -05:00	1919	200	-1475108224
1/13/2018 12:19:32 AM -05:00	1935	200	2062859072
1/13/2018 12:19:32 AM -05:00	1929	200	-1380108224
1/13/2018 12:19:32 AM -05:00	1928	200	-1298108224
1/13/2018 12:19:32 AM -05:00	1930	200	-1450108224
1/13/2018 12:19:32 AM -05:00	1932	200	-1630108224
1/13/2018 12:19:32 AM -05:00	1936	200	1756859072
1/13/2018 12:19:32 AM -05:00	1934	200	-1949108224
1/13/2018 12:19:32 AM -05:00	1931	200	-1462108224
1/13/2018 12:19:32 AM -05:00	1933	200	-1624108224
1/13/2018 12:19:32 AM -05:00	1927	200	-1104108224
1/13/2018 12:19:32 AM -05:00	1457	200	1285687808
1/13/2018 12:19:32 AM -05:00	1458	200	1210687808
1/13/2018 12:19:32 AM -05:00	1459	200	1141687808
1/13/2018 12:19:32 AM -05:00	1461	200	965687808
1/13/2018 12:19:32 AM -05:00	1460	200	1065687808
1/13/2018 12:19:32 AM -05:00	1463	200	817687808
1/13/2018 12:19:32 AM -05:00	1462	200	932687808
1/13/2018 12:19:32 AM -05:00	1464	200	750687808
1/13/2018 12:19:32 AM -05:00	1466	200	562687808
1/13/2018 12:19:32 AM -05:00	1465	200	686687808
1/13/2018 12:19:32 AM -05:00	1953	200	36891776
1/13/2018 12:19:32 AM -05:00	1950	200	292891776
1/13/2018 12:19:32 AM -05:00	1947	200	525891776
1/13/2018 12:19:32 AM -05:00	1952	200	152891776
1/13/2018 12:19:32 AM -05:00	1951	200	254891776
1/13/2018 12:19:32 AM -05:00	1948	200	468891776
1/13/2018 12:19:32 AM -05:00	1956	200	-149108224
1/13/2018 12:19:32 AM -05:00	1954	200	61891776
1/13/2018 12:19:32 AM -05:00	1955	200	-8108224
1/13/2018 12:19:32 AM -05:00	1949	200	460891776
1/13/2018 12:19:32 AM -05:00	1958	200	1157859072
1/13/2018 12:19:32 AM -05:00	1966	200	520859072
1/13/2018 12:19:32 AM -05:00	1960	200	962859072
1/13/2018 12:19:32 AM -05:00	1963	200	750859072
1/13/2018 12:19:32 AM -05:00	1957	200	1273859072
1/13/2018 12:19:32 AM -05:00	1964	200	720859072
1/13/2018 12:19:32 AM -05:00	1961	200	950859072
1/13/2018 12:19:32 AM -05:00	1959	200	1167859072
1/13/2018 12:19:32 AM -05:00	1965	200	690859072
1/13/2018 12:19:32 AM -05:00	1962	200	955859072
1/13/2018 12:19:32 AM -05:00	1970	200	1470891776
1/13/2018 12:19:32 AM -05:00	1974	200	594891776
1/13/2018 12:19:32 AM -05:00	1968	200	1615891776
1/13/2018 12:19:32 AM -05:00	1969	200	1558891776
1/13/2018 12:19:32 AM -05:00	1973	200	1250891776
1/13/2018 12:19:32 AM -05:00	1972	200	1403891776
1/13/2018 12:19:32 AM -05:00	1971	200	1471891776
1/13/2018 12:19:32 AM -05:00	1976	200	-109108224
1/13/2018 12:19:32 AM -05:00	1967	200	1782891776
1/13/2018 12:19:32 AM -05:00	1975	200	261891776
1/13/2018 12:19:33 AM -05:00	1978	200	779924480
1/13/2018 12:19:33 AM -05:00	1982	200	479924480
1/13/2018 12:19:33 AM -05:00	1986	200	-641075520
1/13/2018 12:19:33 AM -05:00	1983	200	390924480
1/13/2018 12:19:33 AM -05:00	1985	200	-384075520
1/13/2018 12:19:33 AM -05:00	1980	200	710924480
1/13/2018 12:19:33 AM -05:00	1984	200	192924480
1/13/2018 12:19:33 AM -05:00	1981	200	624924480
1/13/2018 12:19:33 AM -05:00	1977	200	973924480
1/13/2018 12:19:33 AM -05:00	1979	200	820924480
1/13/2018 12:19:33 AM -05:00	1991	200	-1172042816
1/13/2018 12:19:33 AM -05:00	1987	200	-842042816
1/13/2018 12:19:33 AM -05:00	1994	200	-1610042816
1/13/2018 12:19:33 AM -05:00	1988	200	-909042816
1/13/2018 12:19:33 AM -05:00	1989	200	-957042816
1/13/2018 12:19:33 AM -05:00	1993	200	-1287042816
1/13/2018 12:19:33 AM -05:00	1990	200	-1010042816
1/13/2018 12:19:33 AM -05:00	1995	200	-1875042816
1/13/2018 12:19:33 AM -05:00	1996	200	-1995042816
1/13/2018 12:19:33 AM -05:00	1992	200	-1135042816
1/13/2018 12:19:33 AM -05:00	1997	200	-1223042816
1/13/2018 12:19:33 AM -05:00	1519	200	830687808
1/13/2018 12:19:33 AM -05:00	1998	200	-1279042816
1/13/2018 12:19:33 AM -05:00	1520	200	767687808
1/13/2018 12:19:33 AM -05:00	1521	200	724687808
1/13/2018 12:19:33 AM -05:00	1522	200	672687808
1/13/2018 12:19:33 AM -05:00	1523	200	627687808
1/13/2018 12:19:33 AM -05:00	1525	200	516687808
1/13/2018 12:19:33 AM -05:00	1524	200	601687808
1/13/2018 12:19:33 AM -05:00	1526	200	451687808
1/13/2018 12:19:33 AM -05:00	1527	200	418687808
1/13/2018 12:19:33 AM -05:00	1528	200	352687808
1/13/2018 12:19:33 AM -05:00	2016	200	1546924480
1/13/2018 12:19:33 AM -05:00	2009	200	-1508042816
1/13/2018 12:19:33 AM -05:00	2012	200	-1709042816
1/13/2018 12:19:33 AM -05:00	2014	200	-1973042816
1/13/2018 12:19:33 AM -05:00	2013	200	-1831042816
1/13/2018 12:19:33 AM -05:00	2010	200	-1539042816
1/13/2018 12:19:33 AM -05:00	2011	200	-1557042816
1/13/2018 12:19:33 AM -05:00	2015	200	2002924480
1/13/2018 12:19:33 AM -05:00	2025	200	1544924480
1/13/2018 12:19:33 AM -05:00	2026	200	1373924480
1/13/2018 12:19:33 AM -05:00	2017	200	-1151042816
1/13/2018 12:19:33 AM -05:00	2020	200	-1424042816
1/13/2018 12:19:33 AM -05:00	2022	200	-1959042816
1/13/2018 12:19:33 AM -05:00	2023	200	1980924480
1/13/2018 12:19:33 AM -05:00	2019	200	-1264042816
1/13/2018 12:19:33 AM -05:00	2021	200	-1461042816
1/13/2018 12:19:33 AM -05:00	2024	200	1868924480
1/13/2018 12:19:33 AM -05:00	2018	200	-1147042816
1/13/2018 12:19:33 AM -05:00	2036	200	1163957184
1/13/2018 12:19:33 AM -05:00	2030	200	1922957184
1/13/2018 12:19:33 AM -05:00	2033	200	1674957184
1/13/2018 12:19:33 AM -05:00	2032	200	1798957184
1/13/2018 12:19:33 AM -05:00	2028	200	2104957184
1/13/2018 12:19:33 AM -05:00	2031	200	1894957184
1/13/2018 12:19:33 AM -05:00	2035	200	1528957184
1/13/2018 12:19:33 AM -05:00	2029	200	2079957184
1/13/2018 12:19:33 AM -05:00	2027	200	-2057010112
1/13/2018 12:19:33 AM -05:00	2034	200	1696957184
1/13/2018 12:19:34 AM -05:00	2044	200	1966957184
1/13/2018 12:19:34 AM -05:00	2037	200	-1196010112
1/13/2018 12:19:34 AM -05:00	2043	200	-1848010112
1/13/2018 12:19:34 AM -05:00	2045	200	1907957184
1/13/2018 12:19:34 AM -05:00	2046	200	1618957184
1/13/2018 12:19:34 AM -05:00	2040	200	-1455010112
1/13/2018 12:19:34 AM -05:00	2042	200	-1609010112
1/13/2018 12:19:34 AM -05:00	2038	200	-1269010112
1/13/2018 12:19:34 AM -05:00	2041	200	-1504010112
1/13/2018 12:19:34 AM -05:00	2039	200	-1308010112
1/13/2018 12:19:34 AM -05:00	2055	200	-1877042816
1/13/2018 12:19:34 AM -05:00	2048	200	-1701010112
1/13/2018 12:19:34 AM -05:00	2050	200	-1438042816
1/13/2018 12:19:34 AM -05:00	2049	200	-1824010112
1/13/2018 12:19:34 AM -05:00	2052	200	-1559042816
1/13/2018 12:19:34 AM -05:00	2056	200	-1921042816
1/13/2018 12:19:34 AM -05:00	2054	200	-1700042816
1/13/2018 12:19:34 AM -05:00	2051	200	-1437042816
1/13/2018 12:19:34 AM -05:00	2053	200	-1578042816
1/13/2018 12:19:34 AM -05:00	2047	200	-1498010112
1/13/2018 12:19:34 AM -05:00	1577	200	734720512
1/13/2018 12:19:34 AM -05:00	1579	200	602720512
1/13/2018 12:19:34 AM -05:00	1578	200	678720512
1/13/2018 12:19:34 AM -05:00	1580	200	539720512
1/13/2018 12:19:34 AM -05:00	1581	200	478720512
1/13/2018 12:19:34 AM -05:00	1582	200	419720512
1/13/2018 12:19:34 AM -05:00	1583	200	348720512
1/13/2018 12:19:34 AM -05:00	1584	200	265720512
1/13/2018 12:19:34 AM -05:00	1585	200	180720512
1/13/2018 12:19:34 AM -05:00	1586	200	96720512
1/13/2018 12:19:34 AM -05:00	2073	200	1096957184
1/13/2018 12:19:34 AM -05:00	2067	200	1598957184
1/13/2018 12:19:34 AM -05:00	2070	200	1335957184
1/13/2018 12:19:34 AM -05:00	2072	200	1201957184
1/13/2018 12:19:34 AM -05:00	2071	200	1283957184
1/13/2018 12:19:34 AM -05:00	2068	200	1516957184
1/13/2018 12:19:34 AM -05:00	2076	200	829957184
1/13/2018 12:19:34 AM -05:00	2074	200	1084957184
1/13/2018 12:19:34 AM -05:00	2075	200	953957184
1/13/2018 12:19:34 AM -05:00	2069	200	1507957184
1/13/2018 12:19:34 AM -05:00	2078	200	1230957184
1/13/2018 12:19:34 AM -05:00	2080	200	1079957184
1/13/2018 12:19:34 AM -05:00	2083	200	130957184
1/13/2018 12:19:34 AM -05:00	2086	200	-379042816
1/13/2018 12:19:34 AM -05:00	2077	200	1481957184
1/13/2018 12:19:34 AM -05:00	2084	200	-145042816
1/13/2018 12:19:34 AM -05:00	2081	200	1087957184
1/13/2018 12:19:34 AM -05:00	2079	200	1275957184
1/13/2018 12:19:34 AM -05:00	2085	200	-232042816
1/13/2018 12:19:34 AM -05:00	2082	200	639957184
1/13/2018 12:19:34 AM -05:00	2090	200	395957184
1/13/2018 12:19:34 AM -05:00	2088	200	539957184
1/13/2018 12:19:34 AM -05:00	2094	200	-624042816
1/13/2018 12:19:34 AM -05:00	2093	200	-145042816
1/13/2018 12:19:34 AM -05:00	2089	200	506957184
1/13/2018 12:19:34 AM -05:00	2092	200	337957184
1/13/2018 12:19:34 AM -05:00	2091	200	411957184
1/13/2018 12:19:34 AM -05:00	2096	200	-746042816
1/13/2018 12:19:34 AM -05:00	2087	200	742957184
1/13/2018 12:19:34 AM -05:00	2095	200	-566042816
1/13/2018 12:19:34 AM -05:00	2098	200	-70042816
1/13/2018 12:19:34 AM -05:00	2106	200	-1675042816
1/13/2018 12:19:34 AM -05:00	2102	200	-669042816
1/13/2018 12:19:34 AM -05:00	2103	200	-1025042816
1/13/2018 12:19:34 AM -05:00	2105	200	-1393042816
1/13/2018 12:19:34 AM -05:00	2100	200	-199042816
1/13/2018 12:19:34 AM -05:00	2104	200	-1174042816
1/13/2018 12:19:34 AM -05:00	2101	200	-242042816
1/13/2018 12:19:34 AM -05:00	2097	200	131957184
1/13/2018 12:19:34 AM -05:00	2099	200	-58042816
1/13/2018 12:19:34 AM -05:00	2114	200	-1647042816
1/13/2018 12:19:34 AM -05:00	2111	200	-507042816
1/13/2018 12:19:34 AM -05:00	2108	200	-114042816
1/13/2018 12:19:34 AM -05:00	2107	200	-1042816
1/13/2018 12:19:34 AM -05:00	2109	200	-256042816
1/13/2018 12:19:34 AM -05:00	2113	200	-1432042816
1/13/2018 12:19:34 AM -05:00	2110	200	-318042816
1/13/2018 12:19:34 AM -05:00	2115	200	-1683042816
1/13/2018 12:19:34 AM -05:00	2116	200	-1785042816
1/13/2018 12:19:34 AM -05:00	2112	200	-968042816
1/13/2018 12:19:34 AM -05:00	2117	200	293957184
1/13/2018 12:19:34 AM -05:00	2118	200	130957184
1/13/2018 12:19:34 AM -05:00	1639	200	1973687808
1/13/2018 12:19:34 AM -05:00	1640	200	1915687808
1/13/2018 12:19:34 AM -05:00	1642	200	1548687808
